snapshot,rank,code,name,signal_type,final_score,ret_1d,ret_3d,ret_5d,ret_10d
2026-06-17,58,002861,瀛通通讯,,23.59,0.19505494505494503,,,
2026-06-17,59,002062,宏润建设,,23.53,-0.10401002506265666,,,
2026-06-17,60,001207,联科科技,,23.41,-0.09625360230547564,,,
2026-06-17,61,000519,中兵红箭,,23.4,0.018018018018018056,0.09659659659659647,-0.018018018018017945,
2026-06-17,62,000628,高新发展,,23.39,0.0035454375816383887,-0.041612241089755586,-0.1395782795297631,
2026-06-17,63,002023,海特高新,,23.38,0.016129032258064502,0.012096774193548487,,
2026-06-17,64,002606,大连电瓷,,23.35,-0.0387931034482758,,,
2026-06-17,65,600575,淮河能源,,23.25,-0.018817204301075363,-0.11827956989247324,,
2026-06-17,66,000987,越秀资本,,23.25,0.01945525291828809,,,
2026-06-17,67,603038,华立股份,,23.19,-0.0547945205479452,-0.0965130759651307,,
2026-06-17,68,000400,许继电气,,23.17,-0.00694444444444442,-0.06293402777777779,,
2026-06-17,69,001360,南矿集团,,23.03,-0.15431807456347335,,,
2026-06-17,70,600156,华升股份,,23.01,-0.12213740458015254,,,
2026-06-17,71,600973,宝胜股份,,22.88,-0.021021021021021102,0.11111111111111116,,
2026-06-17,72,600509,天富能源,,22.86,-0.05110336817653882,,,
2026-06-17,73,000682,东方电子,,22.85,-0.02635658914728678,,,
2026-06-17,74,600058,五矿发展,,22.73,-0.004840271055179146,0.09196515004840267,,
2026-06-17,75,603829,洛凯股份,,22.71,-0.16010362694300517,,,
2026-06-17,76,002408,齐翔腾达,,22.58,-0.009803921568627416,-0.09019607843137256,,
2026-06-17,77,603213,镇洋发展,,22.51,-0.012676056338028152,,,
2026-06-17,78,002326,永太科技,,22.5,0.0366234926306388,0.11880303707012052,0.06788744975435468,
2026-06-17,79,000060,中金岭南,,22.36,0.005018820577164407,-0.005018820577164407,-0.01882057716436636,
2026-06-17,80,000783,长江证券,,22.33,-0.02857142857142858,0.1751552795031055,0.17391304347826075,
2026-06-22,1,000725,京东方Ａ,breakout_hold,100.0,-0.023088023088023157,0.1471861471861473,,
2026-06-22,2,688498,源杰科技,breakout_hold,100.0,-0.029463570856685384,,,
2026-06-22,3,688347,华虹宏力,breakout_hold,100.0,0.04314285714285715,,,
2026-06-22,4,002747,埃斯顿,breakout_hold,100.0,0.02850228556063472,-0.08738908308685134,,
2026-06-22,5,002171,楚江新材,breakout_hold,100.0,-0.09920876445526472,-0.20085209981740715,,
2026-06-22,6,603011,合锻智能,breakout_hold,100.0,-0.051427032848680776,-0.1540118470651588,,
2026-06-22,7,600909,华安证券,breakout_hold,100.0,0.09873949579831942,0.23109243697478998,,
2026-06-22,8,688777,中控技术,breakout_hold,100.0,-0.03184970166102241,,,
2026-06-22,9,688507,索辰科技,breakout_hold,100.0,-0.09430158247108944,,,
2026-06-22,10,688403,汇成股份,breakout_hold,100.0,0.007682030728122902,,,
2026-06-22,11,002585,双星新材,breakout_hold,100.0,-0.06506849315068486,-0.15205479452054782,,
2026-06-22,12,600162,香江控股,breakout_hold,100.0,-0.015228426395939132,-0.25380710659898476,,
2026-06-22,13,688090,瑞松科技,breakout_hold,100.0,-0.03851130223000221,,,
2026-06-22,14,688786,悦安新材,breakout_hold,100.0,-0.011687512815255263,,,
2026-06-22,15,002057,中钢天源,breakout_hold,100.0,-0.07210313296357362,-0.13056513266376857,,
2026-06-22,16,688485,九州一轨,breakout_hold,100.0,-0.03154836031548358,,,
2026-06-22,17,688625,呈和科技,breakout_hold,100.0,-0.048583420776495245,,,
2026-06-22,18,000608,阳光股份,breakout_hold,100.0,-0.1740837696335079,,,
2026-06-22,19,003004,声迅股份,breakout_hold,100.0,0.07053072625698342,,,
2026-06-22,22,002955,鸿合科技,breakout_hold,100.0,-0.06015037593984962,,,
2026-06-22,23,688056,莱伯泰科,breakout_hold,100.0,,,,
2026-06-22,24,688268,华特气体,breakout_hold,99.88,0.13708572993700363,,,
2026-06-22,25,605020,永和股份,breakout_hold,99.83,-0.0524075552008515,0.10853950518754973,,
2026-06-22,26,688332,中科蓝讯,breakout_hold,99.25,0.024847010248470136,,,
2026-06-22,27,688545,兴福电子,breakout_hold,99.11,-0.07746478873239437,,,
2026-06-22,28,688308,欧科亿,breakout_hold,98.83,-0.10187814477158363,,,
2026-06-22,29,688535,华海诚科,breakout_hold,98.59,-0.10050807712350185,,,
2026-06-22,30,688456,有研粉材,breakout_hold,98.37,-0.05724868412502415,,,
2026-06-22,31,688530,欧莱新材,breakout_hold,98.27,0.00852634258080931,,,
2026-06-22,32,688610,埃科光电,breakout_hold,97.86,,,,
2026-06-22,33,688001,华兴源创,breakout_hold,97.83,0.031194968553459157,,,
2026-06-22,34,688378,奥来德,breakout_hold,97.64,0.026886383347788367,,,
2026-06-22,35,688661,和林微纳,breakout_hold,97.48,-0.01134368669817698,,,
2026-06-22,36,688432,有研硅,breakout_hold,97.32,-0.04271307099070598,,,
2026-06-22,37,002859,洁美科技,breakout_hold,97.23,-0.09999999999999998,0.11365853658536595,,
2026-06-22,38,600378,昊华科技,breakout_hold,97.22,-0.055254913130162286,-0.024067217317003675,,
2026-06-22,39,688630,芯碁微装,breakout_hold,97.2,-0.0514549180327869,,,
2026-06-22,40,688396,华润微,breakout_hold,97.12,0.03324808184143224,,,
2026-06-22,41,688200,DR华峰测,breakout_hold,97.08,0.03983819563618529,,,
2026-06-22,42,601066,中信建投,breakout_hold,97.01,0.05184373859072644,0.07557502738225641,,
2026-06-22,43,688141,杰华特,breakout_hold,96.9,-0.029195011337868504,,,
2026-06-22,44,688662,富信科技,breakout_hold,96.71,0.017843606041168636,,,
2026-06-22,45,688379,华光新材,breakout_hold,96.55,-0.04574525745257452,,,
2026-06-22,47,688549,中巨芯-U,breakout_hold,96.01,-0.10560961648540346,,,
2026-06-22,48,600367,红星发展,breakout_hold,95.88,-0.09996785599485691,-0.08052073288331718,,
2026-06-22,49,688733,壹石通,breakout_hold,95.86,-0.10909090909090924,,,
2026-06-22,50,688519,南亚新材,breakout_hold,95.52,-0.11353653666977237,,,
2026-06-22,51,002669,康达新材,breakout_hold,95.35,-0.05053191489361697,-0.07765957446808514,,
2026-06-22,52,600397,江钨装备,breakout_hold,95.23,0.09990999099909992,0.2376237623762376,,
2026-06-22,54,688700,东威科技,breakout_hold,95.1,-0.06519704689612138,,,
2026-06-22,55,688012,中微公司,breakout_hold,94.95,-0.0027364919246659625,,,
2026-06-22,56,001696,宗申动力,breakout_hold,94.86,-0.06783187682064096,-0.08614232209737827,,
2026-06-22,58,688120,华海清科,breakout_hold,94.38,-0.017396852403232632,,,
2026-06-22,59,002056,横店东磁,breakout_hold,94.14,0.00034199726402195374,-0.014021887824897439,,
2026-06-22,60,002636,金安国纪,breakout_hold,94.07,-0.048853090527053,0.006391174925582277,,
2026-06-22,61,001317,三羊马,contraction_retest,94.03,-0.11941309255079002,,,
2026-06-22,62,000032,深桑达Ａ,breakout_hold,94.01,-0.06303375355835705,-0.02074013826758847,,
2026-06-22,63,688147,微导纳米,breakout_hold,93.97,0.08422692695444955,,,
2026-06-22,64,688052,纳芯微,breakout_hold,93.93,0.02852441031267139,,,
2026-06-22,65,600888,新疆众和,breakout_hold,93.9,-0.04688593421973408,0.046885934219734304,,
2026-06-22,66,688598,金博股份,breakout_hold,93.85,-0.07736943907156668,,,
2026-06-22,67,688126,沪硅产业,breakout_hold,93.77,-0.04955752212389375,,,
2026-06-22,68,600869,远东股份,breakout_hold,93.74,-0.0019363762102351245,-0.08381742738589215,,
2026-06-22,69,002886,沃特股份,breakout_hold,93.74,-0.18431614695893794,,,
2026-06-22,72,605186,健麾信息,breakout_hold,93.5,-0.07746478873239426,,,
2026-06-22,73,002806,华锋股份,breakout_hold,93.35,0.000481463649494529,-0.08666345690900346,,
2026-06-22,74,688059,华锐精密,breakout_hold,93.2,-0.015210203117619225,,,
2026-06-22,75,688172,燕东微,breakout_hold,92.98,0.01903185767480342,,,
2026-06-22,76,600237,铜峰电子,breakout_hold,92.98,-0.06984126984126982,0.032539682539682646,,
2026-06-22,77,002138,顺络电子,breakout_hold,92.87,-0.09994553376906323,0.017701525054466094,,
2026-06-22,78,002739,儒意电影,contraction_retest,92.8,0.17288557213930367,,,
2026-06-22,80,002842,翔鹭钨业,breakout_hold,92.28,-0.07830062869117926,-0.05810630596304067,,
2026-06-29,1,601066,中信建投,breakout_hold,100.0,0.018669382213170493,,,
2026-06-29,2,605020,永和股份,breakout_hold,100.0,0.0556755459563234,,,
2026-06-29,3,603065,XD宿迁联,breakout_hold,100.0,-0.02440264361972544,,,
2026-06-29,4,603125,常青科技,breakout_hold,100.0,0.06216397849462352,,,
2026-06-29,5,600857,宁波中百,breakout_hold,100.0,0.11444557477110884,,,
2026-06-29,6,603929,亚翔集成,breakout_hold,99.26,-0.06658218682114403,,,
2026-06-29,7,003004,声迅股份,breakout_hold,99.21,0.03483365949119355,,,
2026-06-29,8,002141,贤丰控股,breakout_hold,99.06,-0.059845559845559726,,,
2026-06-29,9,603386,骏亚科技,breakout_hold,98.19,-0.040479760119940145,,,
2026-06-29,10,000672,上峰材料,breakout_hold,97.08,0.038634321653189474,,,
2026-06-29,11,603669,灵康药业,breakout_hold,96.26,0.0641025641025641,,,
2026-06-29,12,000725,京东方Ａ,breakout_hold,95.44,0.10314465408805029,,,
2026-06-29,13,002170,芭田股份,contraction_retest,95.08,-0.0018034265103696878,,,
2026-06-29,14,600378,昊华科技,breakout_hold,95.03,0.18196410331241797,,,
2026-06-29,15,600397,江钨装备,breakout_hold,94.97,0.08909090909090911,,,
2026-06-29,16,001317,三羊马,contraction_retest,94.32,0.026147141758523507,,,
2026-06-29,17,002955,鸿合科技,breakout_hold,94.3,0.09784615384615392,,,
2026-06-29,18,603995,甬金股份,breakout_hold,94.06,0.04411764705882337,,,
2026-06-29,19,603678,火炬电子,breakout_hold,93.94,0.08790252393385534,,,
2026-06-29,20,600237,铜峰电子,breakout_hold,93.92,0.08224442736356652,,,
2026-06-29,21,002972,科安达,breakout_hold,93.63,0.04972375690607733,,,
2026-06-29,22,000032,深桑达Ａ,breakout_hold,93.55,-0.0033222591362125353,,,
2026-06-29,23,603005,晶方科技,breakout_hold,93.05,0.07514804982642431,,,
2026-06-29,24,002636,金安国纪,breakout_hold,92.84,-0.03123096998695085,,,
2026-06-29,25,600141,兴发集团,breakout_hold,92.83,-0.04615705931495406,,,
2026-06-29,26,600400,红豆股份,breakout_hold,92.82,0.112540192926045,,,
2026-06-29,27,002712,思美传媒,contraction_retest,92.49,0.021531100478468845,,,
2026-06-29,28,002046,国机精工,breakout_hold,92.18,-0.04539295392953924,,,
2026-06-29,29,002859,洁美科技,breakout_hold,92.14,-0.037231712658782334,,,
2026-06-29,30,000823,超声电子,breakout_hold,92.09,0.0023130300693907646,,,
2026-06-29,31,000816,智慧农业,contraction_retest,91.69,0.048458149779735615,,,
2026-06-29,32,002056,横店东磁,breakout_hold,91.33,0.06694415539368714,,,
2026-06-29,33,600360,华微电子,breakout_hold,91.24,-0.0070224719101122934,,,
2026-06-29,34,002138,顺络电子,breakout_hold,91.22,-0.0018731602890018628,,,
2026-06-29,35,600171,上海贝岭,contraction_retest,91.17,0.004857512953367893,,,
2026-06-29,36,000691,亚太实业,entry_close_breakout,90.77,0.0008576329331047017,,,
2026-06-29,37,002356,赫美集团,contraction_retest,90.32,0.043165467625899234,,,
2026-06-29,38,600459,贵研铂业,breakout_hold,90.31,-0.030853616729516697,,,
2026-06-29,39,002882,金龙羽,contraction_retest,90.2,0.03048448557430583,,,
2026-06-29,40,002137,实益达,breakout_hold,90.16,-0.046902654867256754,,,
2026-06-29,41,002400,省广集团,contraction_retest,90.1,0.03231017770597733,,,
2026-06-29,42,600460,士兰微,breakout_hold,90.0,0.010648412245674033,,,
2026-06-29,43,002303,美盈森,breakout_hold,90.0,0.009389671361502261,,,
2026-06-29,44,600563,法拉电子,breakout_hold,89.87,-0.03616684266103487,,,
2026-06-29,45,600509,天富能源,contraction_retest,89.85,0.13831089351285208,,,
2026-06-29,46,001205,盛航股份,contraction_retest,89.58,0.0043290043290042934,,,
2026-06-29,47,603527,众源新材,contraction_retest,89.15,0.0042194092827005925,,,
2026-06-29,48,002106,莱宝高科,breakout_hold,88.97,0.1330822347771501,,,
2026-06-29,49,600234,科新发展,breakout_hold,88.79,-0.08542024013722127,,,
2026-06-29,50,000920,沃顿科技,breakout_hold,88.57,-0.026114649681528657,,,
2026-06-29,51,600888,新疆众和,breakout_hold,88.46,0.0721925133689838,,,
2026-06-29,52,002579,中京电子,breakout_hold,88.36,0.044390243902439064,,,
2026-06-29,53,600584,长电科技,breakout_hold,88.35,0.03283292978208241,,,
2026-06-29,54,603078,江化微,breakout_hold,88.26,0.17204540396171808,,,
2026-06-29,55,002077,大港股份,contraction_retest,87.88,0.025515743756786113,,,
2026-06-29,56,603650,彤程新材,breakout_hold,87.72,-0.020336828725770584,,,
2026-06-29,57,605580,恒盛能源,breakout_hold,87.67,0.011615245009074515,,,
2026-06-29,58,603032,德新科技,breakout_hold,87.52,-0.0305173055452177,,,
2026-06-29,59,600458,时代新材,breakout_hold,87.2,0.03687499999999999,,,
2026-06-29,60,002158,汉钟精机,breakout_hold,86.92,0.0405714285714287,,,
2026-06-29,61,603726,朗迪集团,breakout_hold,86.9,0.04482225656877881,,,
2026-06-29,62,001229,魅视科技,breakout_hold,86.53,0.1187159297395517,,,
2026-06-29,63,600127,金健米业,contraction_retest,86.33,0.026974951830443183,,,
2026-06-29,64,603002,宏昌电子,breakout_hold,86.25,-0.022203947368421018,,,
2026-06-29,65,002317,众生药业,breakout_hold,86.01,0.0748490945674043,,,
2026-06-29,66,000668,荣丰控股,breakout_hold,85.94,-0.04342105263157903,,,
2026-06-29,67,000636,风华高科,breakout_hold,85.92,-0.07312819235081591,,,
2026-06-29,68,603036,如通股份,contraction_retest,85.88,0.06975088967971521,,,
2026-06-29,69,002159,三特索道,contraction_retest,85.88,0.010252365930599527,,,
2026-06-29,70,600721,百花医药,contraction_retest,85.83,0.01185185185185178,,,
2026-06-29,71,002965,祥鑫科技,breakout_hold,85.79,0.028479095132296628,,,
2026-06-29,72,003043,华亚智能,breakout_hold,85.77,0.17321527393469838,,,
2026-06-29,73,600160,XD巨化股,breakout_hold,85.66,0.03810408921933095,,,
2026-06-29,74,002861,瀛通通讯,breakout_hold,85.05,0.08367816091954028,,,
2026-06-29,75,603733,仙鹤股份,breakout_hold,84.79,0.06714178544636162,,,
2026-06-29,76,002803,吉宏股份,breakout_hold,84.46,0.02151363810987328,,,
2026-06-29,77,000050,深天马Ａ,breakout_hold,84.42,0.012658227848101111,,,
2026-06-29,78,603270,金帝股份,breakout_hold,84.33,0.03125,,,
2026-06-29,79,000917,电广传媒,contraction_retest,84.27,0.040909090909091006,,,
2026-06-29,80,600520,三佳科技,breakout_hold,84.26,-0.032342887194320324,,,
2026-07-01,1,601066,中信建投,breakout_hold,100.0,,,,
2026-07-01,2,002955,鸿合科技,breakout_hold,100.0,,,,
2026-07-01,3,600400,红豆股份,breakout_hold,100.0,,,,
2026-07-01,4,603669,灵康药业,breakout_hold,100.0,,,,
2026-07-01,5,002972,科安达,breakout_hold,98.93,,,,
2026-07-01,6,003043,华亚智能,breakout_hold,98.67,,,,
2026-07-01,7,002747,埃斯顿,breakout_hold,98.33,,,,
2026-07-01,8,603995,甬金股份,breakout_hold,97.11,,,,
2026-07-01,9,605020,永和股份,breakout_hold,96.92,,,,
2026-07-01,10,603065,XD宿迁联,breakout_hold,96.9,,,,
2026-07-01,11,003004,声迅股份,breakout_hold,96.36,,,,
2026-07-01,12,002057,中钢天源,breakout_hold,95.94,,,,
2026-07-01,13,603125,常青科技,breakout_hold,95.62,,,,
2026-07-01,14,603120,肯特催化,breakout_hold,95.55,,,,
2026-07-01,15,000012,南  玻Ａ,breakout_hold,95.35,,,,
2026-07-01,16,001317,三羊马,contraction_retest,95.14,,,,
2026-07-01,17,002170,芭田股份,contraction_retest,95.1,,,,
2026-07-01,18,600397,江钨装备,breakout_hold,94.64,,,,
2026-07-01,19,603733,仙鹤股份,breakout_hold,94.59,,,,
2026-07-01,20,000812,陕西金叶,contraction_retest,94.53,,,,
2026-07-01,21,600857,宁波中百,breakout_hold,94.51,,,,
2026-07-01,22,000970,中科三环,breakout_hold,94.31,,,,
2026-07-01,23,600366,宁波韵升,breakout_hold,93.98,,,,
2026-07-01,24,000032,深桑达Ａ,breakout_hold,93.63,,,,
2026-07-01,25,002063,远光软件,contraction_retest,93.34,,,,
2026-07-01,26,002712,思美传媒,contraction_retest,93.18,,,,
2026-07-01,27,600367,红星发展,breakout_hold,93.05,,,,
2026-07-01,28,600237,铜峰电子,breakout_hold,92.85,,,,
2026-07-01,29,000672,上峰材料,breakout_hold,92.66,,,,
2026-07-01,30,600458,时代新材,breakout_hold,92.57,,,,
2026-07-01,31,600378,昊华科技,breakout_hold,92.46,,,,
2026-07-01,32,002739,儒意电影,contraction_retest,92.25,,,,
2026-07-01,33,002056,横店东磁,breakout_hold,92.19,,,,
2026-07-01,34,000816,智慧农业,contraction_retest,92.03,,,,
2026-07-01,35,000782,恒申新材,breakout_hold,92.02,,,,
2026-07-01,36,603005,晶方科技,breakout_hold,92.01,,,,
2026-07-01,37,603527,众源新材,contraction_retest,91.27,,,,
2026-07-01,38,002859,洁美科技,breakout_hold,91.15,,,,
2026-07-01,39,002138,顺络电子,breakout_hold,91.1,,,,
2026-07-01,40,000707,双环科技,contraction_retest,91.09,,,,
2026-07-01,41,002317,众生药业,breakout_hold,91.02,,,,
2026-07-01,42,001229,魅视科技,breakout_hold,91.0,,,,
2026-07-01,43,002636,金安国纪,breakout_hold,90.93,,,,
2026-07-01,44,002167,东方锆业,breakout_hold,90.54,,,,
2026-07-01,45,000783,长江证券,breakout_hold,90.53,,,,
2026-07-01,46,000691,亚太实业,entry_close_breakout,90.05,,,,
2026-07-01,47,002400,省广集团,contraction_retest,90.04,,,,
2026-07-01,48,002303,美盈森,breakout_hold,90.04,,,,
2026-07-01,49,002356,赫美集团,contraction_retest,89.84,,,,
2026-07-01,50,603991,领先股份,breakout_hold,89.82,,,,
2026-07-01,51,600160,XD巨化股,breakout_hold,89.78,,,,
2026-07-01,52,600360,华微电子,breakout_hold,89.16,,,,
2026-07-01,53,600999,招商证券,breakout_hold,89.11,,,,
2026-07-01,54,605389,长龄液压,breakout_hold,89.1,,,,
2026-07-01,55,605580,恒盛能源,breakout_hold,88.97,,,,
2026-07-01,56,600509,天富能源,contraction_retest,88.9,,,,
2026-07-01,57,002882,金龙羽,contraction_retest,88.69,,,,
2026-07-01,58,603270,金帝股份,breakout_hold,88.44,,,,
2026-07-01,59,000725,京东方Ａ,breakout_hold,88.29,,,,
2026-07-01,60,002861,瀛通通讯,breakout_hold,87.85,,,,
2026-07-01,61,600460,士兰微,breakout_hold,87.52,,,,
2026-07-01,62,002158,汉钟精机,breakout_hold,87.44,,,,
2026-07-01,63,603650,彤程新材,breakout_hold,87.25,,,,
2026-07-01,64,001205,盛航股份,contraction_retest,87.01,,,,
2026-07-01,65,603678,火炬电子,breakout_hold,86.92,,,,
2026-07-01,66,603929,亚翔集成,breakout_hold,86.88,,,,
2026-07-01,67,002077,大港股份,contraction_retest,86.7,,,,
2026-07-01,68,605289,罗曼股份,breakout_hold,86.24,,,,
2026-07-01,69,603977,国泰集团,contraction_retest,86.17,,,,
2026-07-01,70,600127,金健米业,contraction_retest,86.11,,,,
2026-07-01,71,002159,三特索道,contraction_retest,86.03,,,,
2026-07-01,72,002579,中京电子,breakout_hold,85.39,,,,
2026-07-01,73,002669,康达新材,breakout_hold,85.32,,,,
2026-07-01,74,003003,天元股份,contraction_retest,85.29,,,,
2026-07-01,75,603002,宏昌电子,breakout_hold,85.1,,,,
2026-07-01,76,600961,株冶集团,breakout_hold,84.98,,,,
2026-07-01,77,600641,先导基电,breakout_hold,84.91,,,,
2026-07-01,78,603726,朗迪集团,breakout_hold,84.8,,,,
2026-07-01,79,002774,快意电梯,breakout_hold,84.78,,,,
2026-07-01,80,600584,长电科技,breakout_hold,84.74,,,,
