code,name,ok,latest_date,added_rows,error
600396,华电辽能,True,2026-07-01,1,
002436,兴森科技,True,2026-07-01,1,
002484,江海股份,True,2026-07-01,1,
000792,盐湖股份,True,2026-07-01,1,
002378,章源钨业,True,2026-07-01,1,
000333,美的集团,True,2026-07-01,1,
600330,天通股份,True,2026-07-01,1,
002008,大族激光,True,2026-07-01,1,
002938,鹏鼎控股,True,2026-07-01,1,
603938,三孚股份,True,2026-07-01,1,
600186,莲花控股,True,2026-07-01,1,
600367,红星发展,True,2026-07-01,1,
002747,埃斯顿,True,2026-07-01,1,
603256,宏和科技,True,2026-07-01,1,
000338,潍柴动力,True,2026-07-01,1,
002916,深南电路,True,2026-07-01,1,
603083,剑桥科技,True,2026-07-01,1,
600030,中信证券,True,2026-07-01,1,
600392,盛和资源,True,2026-07-01,1,
002138,顺络电子,True,2026-07-01,1,
603629,利通电子,True,2026-07-01,1,
002585,双星新材,True,2026-07-01,1,
603688,石英股份,True,2026-07-01,1,
002185,华天科技,True,2026-07-01,1,
002353,杰瑞股份,True,2026-07-01,1,
603650,彤程新材,True,2026-07-01,1,
601318,中国平安,True,2026-07-01,1,
603011,合锻智能,True,2026-07-01,1,
603005,晶方科技,True,2026-07-01,1,
600111,XD北方稀,True,2026-07-01,1,
002080,中材科技,True,2026-07-01,1,
603186,华正新材,True,2026-07-01,1,
002149,西部材料,True,2026-07-01,1,
600703,三安光电,True,2026-07-01,1,
600641,先导基电,True,2026-07-01,1,
603228,景旺电子,True,2026-07-01,1,
601012,隆基绿能,True,2026-07-01,1,
001696,宗申动力,True,2026-07-01,1,
600353,旭光电子,True,2026-07-01,1,
605376,博迁新材,True,2026-07-01,1,
002297,博云新材,True,2026-07-01,1,
603259,药明康德,True,2026-07-01,1,
002192,融捷股份,True,2026-07-01,1,
000858,五 粮 液,True,2026-07-01,1,
603738,泰晶科技,True,2026-07-01,1,
603799,华友钴业,True,2026-07-01,1,
600118,中国卫星,True,2026-07-01,1,
600519,贵州茅台,True,2026-07-01,1,
000425,徐工机械,True,2026-07-01,1,
600418,江淮汽车,True,2026-07-01,1,
002738,中矿资源,True,2026-07-01,1,
002491,通鼎互联,True,2026-07-01,1,
002594,比亚迪,True,2026-07-01,1,
603678,火炬电子,True,2026-07-01,1,
600879,航天电子,True,2026-07-01,1,
600900,长江电力,True,2026-07-01,1,
002859,洁美科技,True,2026-07-01,1,
000960,锡业股份,True,2026-07-01,1,
000630,铜陵有色,True,2026-07-01,1,
600226,亨通股份,True,2026-07-01,1,
000833,粤桂股份,True,2026-07-01,1,
002837,英维克,True,2026-07-01,1,
002222,福晶科技,True,2026-07-01,1,
000970,中科三环,True,2026-07-01,1,
601888,中国中免,True,2026-07-01,1,
002025,航天电器,True,2026-07-01,1,
603019,中科曙光,True,2026-07-01,1,
603078,江化微,True,2026-07-01,1,
000977,浪潮信息,True,2026-07-01,1,
600246,万通发展,True,2026-07-01,1,
603618,杭电股份,True,2026-07-01,1,
002261,拓维信息,True,2026-07-01,1,
601211,国泰海通,True,2026-07-01,1,
603002,宏昌电子,True,2026-07-01,1,
603929,亚翔集成,True,2026-07-01,1,
605006,山东玻纤,True,2026-07-01,1,
603501,豪威集团,True,2026-07-01,1,
600707,彩虹股份,True,2026-07-01,1,
601688,华泰证券,True,2026-07-01,1,
000962,东方钽业,True,2026-07-01,1,
600552,凯盛科技,True,2026-07-01,1,
000938,紫光股份,True,2026-07-01,1,
002602,世纪华通,True,2026-07-01,1,
600089,特变电工,True,2026-07-01,1,
000688,国城矿业,True,2026-07-01,1,
002645,华宏科技,True,2026-07-01,1,
603601,再升科技,True,2026-07-01,1,
601689,拓普集团,True,2026-07-01,1,
600309,万华化学,True,2026-07-01,1,
000823,超声电子,True,2026-07-01,1,
600036,招商银行,True,2026-07-01,1,
600276,恒瑞医药,True,2026-07-01,1,
002245,蔚蓝锂芯,True,2026-07-01,1,
601600,中国铝业,True,2026-07-01,1,
601231,环旭电子,True,2026-07-01,1,
601398,工商银行,True,2026-07-01,1,
600460,士兰微,True,2026-07-01,1,
000681,视觉中国,True,2026-07-01,1,
601336,新华保险,True,2026-07-01,1,
601288,农业银行,True,2026-07-01,1,
603663,三祥新材,True,2026-07-01,1,
601127,赛力斯,True,2026-07-01,1,
600150,中国船舶,True,2026-07-01,1,
600110,诺德股份,True,2026-07-01,1,
002230,科大讯飞,True,2026-07-01,1,
000733,振华科技,True,2026-07-01,1,
600578,京能电力,True,2026-07-01,1,
600255,鑫科材料,True,2026-07-01,1,
002125,湘潭电化,True,2026-07-01,1,
600875,东方电气,True,2026-07-01,1,
002364,中恒电气,True,2026-07-01,1,
002756,永兴材料,True,2026-07-01,1,
000066,中国长城,True,2026-07-01,1,
601857,中国石油,True,2026-07-01,1,
002600,领益智造,True,2026-07-01,1,
600989,宝丰能源,True,2026-07-01,1,
600338,西藏珠峰,True,2026-07-01,1,
603606,东方电缆,True,2026-07-01,1,
603308,应流股份,True,2026-07-01,1,
002176,江特电机,True,2026-07-01,1,
000831,中国稀土,True,2026-07-01,1,
002119,康强电子,True,2026-07-01,1,
601166,兴业银行,True,2026-07-01,1,
603399,永杉锂业,True,2026-07-01,1,
000426,兴业银锡,True,2026-07-01,1,
002735,王子新材,True,2026-07-01,1,
603778,国晟科技,True,2026-07-01,1,
600063,皖维高新,True,2026-07-01,1,
002896,中大力德,True,2026-07-01,1,
002579,中京电子,True,2026-07-01,1,
601678,滨化股份,True,2026-07-01,1,
002812,恩捷股份,True,2026-07-01,1,
002081,金 螳 螂,True,2026-07-01,1,
003031,中瓷电子,True,2026-07-01,1,
002213,大为股份,True,2026-07-01,1,
002273,水晶光电,True,2026-07-01,1,
002202,金风科技,True,2026-07-01,1,
002850,科达利,True,2026-07-01,1,
002654,万润科技,True,2026-07-01,1,
002842,翔鹭钨业,True,2026-07-01,1,
605117,德业股份,True,2026-07-01,1,
601601,中国太保,True,2026-07-01,1,
601698,中国卫通,True,2026-07-01,1,
000060,中金岭南,True,2026-07-01,1,
600172,黄河旋风,True,2026-07-01,1,
600031,三一重工,True,2026-07-01,1,
002254,泰和新材,True,2026-07-01,1,
002430,杭氧股份,True,2026-07-01,1,
600601,方正科技,True,2026-07-01,1,
600362,江西铜业,True,2026-07-01,1,
600403,大有能源,True,2026-07-01,1,
002056,横店东磁,True,2026-07-01,1,
002015,协鑫能科,True,2026-07-01,1,
600938,中国海油,True,2026-07-01,1,
002931,锋龙股份,True,2026-07-01,1,
002049,紫光国微,True,2026-07-01,1,
603296,华勤技术,True,2026-07-01,1,
601100,恒立液压,True,2026-07-01,1,
600482,中国动力,True,2026-07-01,1,
601628,中国人寿,True,2026-07-01,1,
002241,歌尔股份,True,2026-07-01,1,
002472,双环传动,True,2026-07-01,1,
002497,雅化集团,True,2026-07-01,1,
001203,大中矿业,True,2026-07-01,1,
601225,陕西煤业,True,2026-07-01,1,
002815,崇达技术,True,2026-07-01,1,
601919,中远海控,True,2026-07-01,1,
000969,安泰科技,True,2026-07-01,1,
600690,海尔智家,True,2026-07-01,1,
600563,法拉电子,True,2026-07-01,1,
600596,XD新安股,True,2026-07-01,1,
603667,五洲新春,True,2026-07-01,1,
002415,海康威视,True,2026-07-01,1,
600726,华电能源,True,2026-07-01,1,
003026,中晶科技,True,2026-07-01,1,
002975,博杰股份,True,2026-07-01,1,
603203,快克智能,True,2026-07-01,1,
601988,中国银行,True,2026-07-01,1,
601872,招商轮船,True,2026-07-01,1,
002165,红 宝 丽,True,2026-07-01,1,
600547,山东黄金,True,2026-07-01,1,
600489,中金黄金,True,2026-07-01,1,
000651,格力电器,True,2026-07-01,1,
600096,云天化,True,2026-07-01,1,
600580,卧龙电驱,True,2026-07-01,1,
002354,天娱数科,True,2026-07-01,1,
601728,中国电信,True,2026-07-01,1,
600301,华锡有色,True,2026-07-01,1,
600895,张江高科,True,2026-07-01,1,
600162,香江控股,True,2026-07-01,1,
600011,华能国际,True,2026-07-01,1,
603890,春秋电子,True,2026-07-01,1,
603283,赛腾股份,True,2026-07-01,1,
600256,广汇能源,True,2026-07-01,1,
601615,明阳智能,True,2026-07-01,1,
600259,中稀有色,True,2026-07-01,1,
603920,世运电路,True,2026-07-01,1,
002549,凯美特气,True,2026-07-01,1,
000807,云铝股份,True,2026-07-01,1,
000776,广发证券,True,2026-07-01,1,
002971,和远气体,True,2026-07-01,1,
600410,华胜天成,True,2026-07-01,1,
603459,红板科技,True,2026-07-01,1,
600732,爱旭股份,True,2026-07-01,1,
002171,楚江新材,True,2026-07-01,1,
601088,中国神华,True,2026-07-01,1,
000070,特发信息,True,2026-07-01,1,
603936,博敏电子,True,2026-07-01,1,
605318,法狮龙,True,2026-07-01,1,
002155,湖南黄金,True,2026-07-01,1,
603306,华懋科技,True,2026-07-01,1,
002142,宁波银行,True,2026-07-01,1,
600673,东阳光,True,2026-07-01,1,
600114,东睦股份,True,2026-07-01,1,
603823,百合花,True,2026-07-01,1,
603881,数据港,True,2026-07-01,1,
603220,中贝通信,True,2026-07-01,1,
000762,西藏矿业,True,2026-07-01,1,
603893,瑞芯微,True,2026-07-01,1,
000547,航天发展,True,2026-07-01,1,
002714,牧原股份,True,2026-07-01,1,
600893,航发动力,True,2026-07-01,1,
002759,天际股份,True,2026-07-01,1,
002208,合肥城建,True,2026-07-01,1,
002272,川润股份,True,2026-07-01,1,
000001,平安银行,True,2026-07-01,1,
001267,汇绿生态,True,2026-07-01,1,
603119,浙江荣泰,True,2026-07-01,1,
000062,深圳华强,True,2026-07-01,1,
601126,四方股份,True,2026-07-01,1,
600406,国电南瑞,True,2026-07-01,1,
603045,XD福达合,True,2026-07-01,1,
600988,赤峰黄金,True,2026-07-01,1,
000628,高新发展,True,2026-07-01,1,
600863,华能蒙电,True,2026-07-01,1,
000815,美利云,True,2026-07-01,1,
002552,宝鼎科技,True,2026-07-01,1,
000859,国风新材,True,2026-07-01,1,
002131,利欧股份,True,2026-07-01,1,
601939,建设银行,True,2026-07-01,1,
603267,鸿远电子,True,2026-07-01,1,
601179,中国西电,True,2026-07-01,1,
600722,金牛化工,True,2026-07-01,1,
002580,圣阳股份,True,2026-07-01,1,
002897,意华股份,True,2026-07-01,1,
601328,交通银行,True,2026-07-01,1,
601958,金钼股份,True,2026-07-01,1,
002536,飞龙股份,True,2026-07-01,1,
002046,国机精工,True,2026-07-01,1,
002565,顺灏股份,True,2026-07-01,1,
601868,中国能建,True,2026-07-01,1,
600999,招商证券,True,2026-07-01,1,
002741,光华科技,True,2026-07-01,1,
600909,华安证券,True,2026-07-01,1,
002465,海格通信,True,2026-07-01,1,
002432,九安医疗,True,2026-07-01,1,
603687,大胜达,True,2026-07-01,1,
000887,中鼎股份,True,2026-07-01,1,
605111,新洁能,True,2026-07-01,1,
600438,通威股份,True,2026-07-01,1,
600711,盛屯矿业,True,2026-07-01,1,
603268,松发股份,True,2026-07-01,1,
600078,澄星股份,True,2026-07-01,1,
600919,江苏银行,True,2026-07-01,1,
603260,合盛硅业,True,2026-07-01,1,
600188,兖矿能源,True,2026-07-01,1,
603608,天创时尚,True,2026-07-01,1,
003018,金富科技,True,2026-07-01,1,
601233,桐昆股份,True,2026-07-01,1,
603124,江南新材,True,2026-07-01,1,
600888,新疆众和,True,2026-07-01,1,
603662,柯力传感,True,2026-07-01,1,
603179,新泉股份,True,2026-07-01,1,
600010,包钢股份,True,2026-07-01,1,
002181,粤 传 媒,True,2026-07-01,1,
603319,美湖股份,True,2026-07-01,1,
600104,上汽集团,True,2026-07-01,1,
603026,石大胜华,True,2026-07-01,1,
002980,华盛昌,True,2026-07-01,1,
600158,中体产业,True,2026-07-01,1,
601727,上海电气,True,2026-07-01,1,
601766,中国中车,True,2026-07-01,1,
600060,海信视像,True,2026-07-01,1,
000539,粤电力Ａ,True,2026-07-01,1,
600905,三峡能源,True,2026-07-01,1,
002831,裕同科技,True,2026-07-01,1,
603039,泛微网络,True,2026-07-01,1,
000767,晋控电力,True,2026-07-01,1,
603063,禾望电气,True,2026-07-01,1,
600497,驰宏锌锗,True,2026-07-01,1,
603067,振华股份,True,2026-07-01,1,
000921,海信家电,True,2026-07-01,1,
002487,大金重工,True,2026-07-01,1,
002028,思源电气,True,2026-07-01,1,
002792,通宇通讯,True,2026-07-01,1,
600589,大位科技,True,2026-07-01,1,
002414,高德红外,True,2026-07-01,1,
002137,实益达,True,2026-07-01,1,
600397,江钨装备,True,2026-07-01,1,
600961,株冶集团,True,2026-07-01,1,
603155,新亚强,True,2026-07-01,1,
002195,岩山科技,True,2026-07-01,1,
600028,中国石化,True,2026-07-01,1,
002733,雄韬股份,True,2026-07-01,1,
001270,铖昌科技,True,2026-07-01,1,
600345,长江通信,True,2026-07-01,1,
002648,卫星化学,True,2026-07-01,1,
002179,中航光电,True,2026-07-01,1,
002929,润建股份,True,2026-07-01,1,
601985,中国核电,True,2026-07-01,1,
002969,嘉美包装,True,2026-07-01,1,
000408,藏格矿业,True,2026-07-01,1,
600887,伊利股份,True,2026-07-01,1,
603588,高能环境,True,2026-07-01,1,
002340,格林美,True,2026-07-01,1,
601168,西部矿业,True,2026-07-01,1,
603328,依顿电子,True,2026-07-01,1,
002490,山东墨龙,True,2026-07-01,1,
000422,湖北宜化,True,2026-07-01,1,
002624,完美世界,True,2026-07-01,1,
002335,科华数据,True,2026-07-01,1,
002824,和胜股份,True,2026-07-01,1,
002342,巨力索具,True,2026-07-01,1,
603516,淳中科技,True,2026-07-01,1,
600026,中远海能,True,2026-07-01,1,
002617,露笑科技,True,2026-07-01,1,
000670,盈方微,True,2026-07-01,1,
601669,中国电建,True,2026-07-01,1,
600795,国电电力,True,2026-07-01,1,
601133,柏诚股份,True,2026-07-01,1,
000933,神火股份,True,2026-07-01,1,
002251,步步高,True,2026-07-01,1,
000592,平潭发展,True,2026-07-01,1,
001257,盛龙股份,True,2026-07-01,1,
002532,天山铝业,True,2026-07-01,1,
600459,贵研铂业,True,2026-07-01,1,
600019,宝钢股份,True,2026-07-01,1,
000519,中兵红箭,True,2026-07-01,1,
002001,新 和 成,True,2026-07-01,1,
002167,东方锆业,True,2026-07-01,1,
000768,中航西飞,True,2026-07-01,1,
002669,康达新材,True,2026-07-01,1,
603318,水发燃气,True,2026-07-01,1,
002459,晶澳科技,True,2026-07-01,1,
600352,浙江龙盛,True,2026-07-01,1,
603500,祥和实业,True,2026-07-01,1,
600366,宁波韵升,True,2026-07-01,1,
603800,洪田股份,True,2026-07-01,1,
603031,安孚科技,True,2026-07-01,1,
603876,鼎胜新材,True,2026-07-01,1,
001280,中国铀业,True,2026-07-01,1,
002456,欧菲光,True,2026-07-01,1,
603379,三美股份,True,2026-07-01,1,
600577,精达股份,True,2026-07-01,1,
600184,光电股份,True,2026-07-01,1,
603690,至纯科技,True,2026-07-01,1,
600809,山西汾酒,True,2026-07-01,1,
601066,中信建投,True,2026-07-01,1,
002422,科伦药业,True,2026-07-01,1,
000727,冠捷科技,True,2026-07-01,1,
002957,科瑞技术,True,2026-07-01,1,
600516,方大炭素,True,2026-07-01,1,
002085,万丰奥威,True,2026-07-01,1,
002920,德赛西威,True,2026-07-01,1,
601816,京沪高铁,True,2026-07-01,1,
605020,永和股份,True,2026-07-01,1,
002429,兆驰股份,True,2026-07-01,1,
000975,山金国际,True,2026-07-01,1,
001389,广合科技,True,2026-07-01,1,
000700,模塑科技,True,2026-07-01,1,
000811,冰轮环境,True,2026-07-01,1,
002558,巨人网络,True,2026-07-01,1,
003043,华亚智能,True,2026-07-01,1,
600699,均胜电子,True,2026-07-01,1,
002716,湖南白银,True,2026-07-01,1,
603160,汇顶科技,True,2026-07-01,1,
600021,上海电力,True,2026-07-01,1,
600157,永泰能源,True,2026-07-01,1,
601016,节能风电,True,2026-07-01,1,
002613,北玻股份,True,2026-07-01,1,
603931,格林达,True,2026-07-01,1,
601456,国联民生,True,2026-07-01,1,
603538,美诺华,True,2026-07-01,1,
000568,泸州老窖,True,2026-07-01,1,
603061,金海通,True,2026-07-01,1,
600760,中航沈飞,True,2026-07-01,1,
600458,时代新材,True,2026-07-01,1,
002643,万润股份,True,2026-07-01,1,
002194,武汉凡谷,True,2026-07-01,1,
600926,杭州银行,True,2026-07-01,1,
000534,万泽股份,True,2026-07-01,1,
601360,三六零,True,2026-07-01,1,
603290,斯达半导,True,2026-07-01,1,
601636,旗滨集团,True,2026-07-01,1,
002317,众生药业,True,2026-07-01,1,
002446,盛路通信,True,2026-07-01,1,
000967,盈峰环境,True,2026-07-01,1,
000158,常山北明,True,2026-07-01,1,
601668,中国建筑,True,2026-07-01,1,
002979,雷赛智能,True,2026-07-01,1,
002608,江苏国信,True,2026-07-01,1,
601975,招商南油,True,2026-07-01,1,
000559,万向钱潮,True,2026-07-01,1,
002657,中科金财,True,2026-07-01,1,
002326,永太科技,True,2026-07-01,1,
600198,大唐电信,True,2026-07-01,1,
002555,三七互娱,True,2026-07-01,1,
002031,巨轮智能,True,2026-07-01,1,
603115,海星股份,True,2026-07-01,1,
601658,邮储银行,True,2026-07-01,1,
603659,璞泰来,True,2026-07-01,1,
600115,中国东航,True,2026-07-01,1,
603906,龙蟠科技,True,2026-07-01,1,
003036,泰坦股份,True,2026-07-01,1,
603135,中重科技,True,2026-07-01,1,
603859,能科科技,True,2026-07-01,1,
600363,联创光电,True,2026-07-01,1,
002922,伊戈尔,True,2026-07-01,1,
600016,民生银行,True,2026-07-01,1,
600481,双良节能,True,2026-07-01,1,
601633,长城汽车,True,2026-07-01,1,
601699,潞安环能,True,2026-07-01,1,
002625,光启技术,True,2026-07-01,1,
600000,浦发银行,True,2026-07-01,1,
600674,川投能源,True,2026-07-01,1,
603626,科森科技,True,2026-07-01,1,
002493,荣盛石化,True,2026-07-01,1,
601898,中煤能源,True,2026-07-01,1,
001287,中电港,True,2026-07-01,1,
002027,分众传媒,True,2026-07-01,1,
600545,卓郎智能,True,2026-07-01,1,
600941,中国移动,True,2026-07-01,1,
600221,海航控股,True,2026-07-01,1,
002183,怡 亚 通,True,2026-07-01,1,
600343,航天动力,True,2026-07-01,1,
600884,杉杉股份,True,2026-07-01,1,
000617,中油资本,True,2026-07-01,1,
603806,福斯特,True,2026-07-01,1,
603505,金石资源,True,2026-07-01,1,
002843,泰嘉股份,True,2026-07-01,1,
000620,盈新发展,True,2026-07-01,1,
000032,深桑达Ａ,True,2026-07-01,1,
002048,宁波华翔,True,2026-07-01,1,
600143,金发科技,True,2026-07-01,1,
601877,正泰电器,True,2026-07-01,1,
000034,神州数码,True,2026-07-01,1,
603989,艾华集团,True,2026-07-01,1,
002962,五方光电,True,2026-07-01,1,
002051,中工国际,True,2026-07-01,1,
601111,中国国航,True,2026-07-01,1,
601390,中国中铁,True,2026-07-01,1,
600219,南山铝业,True,2026-07-01,1,
002074,国轩高科,True,2026-07-01,1,
002312,川发龙蟒,True,2026-07-01,1,
600426,华鲁恒升,True,2026-07-01,1,
002655,共达电声,True,2026-07-01,1,
000983,山西焦煤,True,2026-07-01,1,
000878,云南铜业,True,2026-07-01,1,
002965,祥鑫科技,True,2026-07-01,1,
600050,中国联通,True,2026-07-01,1,
601009,南京银行,True,2026-07-01,1,
600736,苏州高新,True,2026-07-01,1,
000510,新金路,True,2026-07-01,1,
603728,鸣志电器,True,2026-07-01,1,
002130,沃尔核材,True,2026-07-01,1,
002263,大东南,True,2026-07-01,1,
603985,恒润股份,True,2026-07-01,1,
600360,华微电子,True,2026-07-01,1,
000603,盛达资源,True,2026-07-01,1,
605090,九丰能源,True,2026-07-01,1,
002203,海亮股份,True,2026-07-01,1,
600505,西昌电力,True,2026-07-01,1,
001210,金房能源,True,2026-07-01,1,
002506,协鑫集成,True,2026-07-01,1,
002201,九鼎新材,True,2026-07-01,1,
601818,光大银行,True,2026-07-01,1,
601778,晶科科技,True,2026-07-01,1,
601212,白银有色,True,2026-07-01,1,
002757,南兴股份,True,2026-07-01,1,
000048,京基智农,True,2026-07-01,1,
603225,新凤鸣,True,2026-07-01,1,
600573,惠泉啤酒,True,2026-07-01,1,
002517,恺英网络,True,2026-07-01,1,
603991,领先股份,True,2026-07-01,1,
600023,浙能电力,True,2026-07-01,1,
000625,长安汽车,True,2026-07-01,1,
603211,晋拓股份,True,2026-07-01,1,
600773,西藏城投,True,2026-07-01,1,
600237,铜峰电子,True,2026-07-01,1,
002518,科士达,True,2026-07-01,1,
002229,鸿博股份,True,2026-07-01,1,
600415,小商品城,True,2026-07-01,1,
605018,长华集团,True,2026-07-01,1,
600821,金开新能,True,2026-07-01,1,
002174,游族网络,True,2026-07-01,1,
601788,光大证券,True,2026-07-01,1,
600570,恒生电子,True,2026-07-01,1,
002236,大华股份,True,2026-07-01,1,
002993,奥海科技,True,2026-07-01,1,
003022,联泓新科,True,2026-07-01,1,
000981,山子高科,True,2026-07-01,1,
601677,明泰铝业,True,2026-07-01,1,
002915,中欣氟材,True,2026-07-01,1,
600977,中国电影,True,2026-07-01,1,
600776,东方通信,True,2026-07-01,1,
603486,科沃斯,True,2026-07-01,1,
001339,智微智能,True,2026-07-01,1,
600531,豫光金铅,True,2026-07-01,1,
002405,四维图新,True,2026-07-01,1,
600930,华电新能,True,2026-07-01,1,
603163,圣晖集成,True,2026-07-01,1,
603435,嘉德利,True,2026-07-01,1,
000799,酒鬼酒,True,2026-07-01,1,
601020,华钰矿业,True,2026-07-01,1,
002583,海能达,True,2026-07-01,1,
605499,东鹏饮料,True,2026-07-01,1,
002402,和而泰,True,2026-07-01,1,
002057,中钢天源,True,2026-07-01,1,
601058,赛轮轮胎,True,2026-07-01,1,
002515,金字火腿,True,2026-07-01,1,
601319,中国人保,True,2026-07-01,1,
603236,移远通信,True,2026-07-01,1,
002256,兆新股份,True,2026-07-01,1,
601609,金田股份,True,2026-07-01,1,
603185,弘元绿能,True,2026-07-01,1,
001330,博纳影业,True,2026-07-01,1,
603330,天洋新材,True,2026-07-01,1,
601838,成都银行,True,2026-07-01,1,
002865,钧达股份,True,2026-07-01,1,
601137,博威合金,True,2026-07-01,1,
002426,胜利精密,True,2026-07-01,1,
601918,新集能源,True,2026-07-01,1,
600121,郑州煤电,True,2026-07-01,1,
002352,顺丰控股,True,2026-07-01,1,
002455,百川股份,True,2026-07-01,1,
002400,省广集团,True,2026-07-01,1,
601001,晋控煤业,True,2026-07-01,1,
000759,中百集团,True,2026-07-01,1,
601606,长城军工,True,2026-07-01,1,
600331,宏达股份,True,2026-07-01,1,
000973,佛塑科技,True,2026-07-01,1,
603311,金海高科,True,2026-07-01,1,
000037,深南电A,True,2026-07-01,1,
600588,用友网络,True,2026-07-01,1,
603158,腾龙股份,True,2026-07-01,1,
603393,新天然气,True,2026-07-01,1,
002902,铭普光磁,True,2026-07-01,1,
600027,华电国际,True,2026-07-01,1,
600536,中国软件,True,2026-07-01,1,
002527,新时达,True,2026-07-01,1,
002106,莱宝高科,True,2026-07-01,1,
600688,上海石化,True,2026-07-01,1,
002881,美格智能,True,2026-07-01,1,
603867,新化股份,True,2026-07-01,1,
000966,长源电力,True,2026-07-01,1,
002396,星网锐捷,True,2026-07-01,1,
600346,恒力石化,True,2026-07-01,1,
000593,德龙汇能,True,2026-07-01,1,
002126,银轮股份,True,2026-07-01,1,
600488,津药药业,True,2026-07-01,1,
002885,京泉华,True,2026-07-01,1,
000582,北部湾港,True,2026-07-01,1,
002498,汉缆股份,True,2026-07-01,1,
600585,海螺水泥,True,2026-07-01,1,
601169,北京银行,True,2026-07-01,1,
002611,东方精工,True,2026-07-01,1,
603303,得邦照明,True,2026-07-01,1,
000157,中联重科,True,2026-07-01,1,
000029,深深房Ａ,True,2026-07-01,1,
002706,良信股份,True,2026-07-01,1,
002413,雷科防务,True,2026-07-01,1,
000783,长江证券,True,2026-07-01,1,
600602,云赛智联,True,2026-07-01,1,
600103,青山纸业,True,2026-07-01,1,
002779,中坚科技,True,2026-07-01,1,
600227,赤天化,True,2026-07-01,1,
603619,中曼石油,True,2026-07-01,1,
000963,华东医药,True,2026-07-01,1,
603598,引力传媒,True,2026-07-01,1,
002584,西陇科学,True,2026-07-01,1,
002290,禾盛新材,True,2026-07-01,1,
601666,平煤股份,True,2026-07-01,1,
002092,中泰化学,True,2026-07-01,1,
000837,秦川机床,True,2026-07-01,1,
603278,大业股份,True,2026-07-01,1,
600666,奥瑞德,True,2026-07-01,1,
002821,凯莱英,True,2026-07-01,1,
002797,第一创业,True,2026-07-01,1,
601117,中国化学,True,2026-07-01,1,
002225,濮耐股份,True,2026-07-01,1,
002522,浙江众成,True,2026-07-01,1,
600556,天下秀,True,2026-07-01,1,
003021,兆威机电,True,2026-07-01,1,
600906,财达证券,True,2026-07-01,1,
000166,申万宏源,True,2026-07-01,1,
603683,晶华新材,True,2026-07-01,1,
600886,国投电力,True,2026-07-01,1,
600293,三峡新材,True,2026-07-01,1,
600714,金瑞矿业,True,2026-07-01,1,
600660,福耀玻璃,True,2026-07-01,1,
601995,中金公司,True,2026-07-01,1,
002960,青鸟智控,True,2026-07-01,1,
000608,阳光股份,True,2026-07-01,1,
002064,华峰化学,True,2026-07-01,1,
002768,国恩股份,True,2026-07-01,1,
002981,朝阳科技,True,2026-07-01,1,
600600,青岛啤酒,True,2026-07-01,1,
000558,天府文旅,True,2026-07-01,1,
600936,北投科技,True,2026-07-01,1,
600166,福田汽车,True,2026-07-01,1,
000661,长春高新,True,2026-07-01,1,
002531,天顺风能,True,2026-07-01,1,
002134,天津普林,True,2026-07-01,1,
002217,合力泰,True,2026-07-01,1,
002009,天奇股份,True,2026-07-01,1,
002947,恒铭达,True,2026-07-01,1,
601006,大秦铁路,True,2026-07-01,1,
600228,返利科技,True,2026-07-01,1,
002806,华锋股份,True,2026-07-01,1,
000509,华塑控股,True,2026-07-01,1,
